Table 1.6  KSI Casualty Rates by Age Group - 2011,,,,,,,
Age Group,Population 000’s,,,Casualties,,"Casualty Rate Per 100,000 Population",
,Total,Male,Female,Male,Female,Male,Female
Under 5,178.2,91.8,86.4,10,5,11,6
5 –   9,150.3,77.1,73.2,32,13,42,18
10 – 14,150.4,77.4,73.0,31,14,40,19
15 – 19,171.2,88.5,82.7,69,21,78,25
20 – 24,213.7,108.9,104.8,78,29,72,28
25 – 29,201.9,104.2,97.7,47,12,45,12
30 – 39,347.5,178.0,169.5,78,18,44,11
40 – 49,378.7,190.0,188.7,87,21,46,11
50 – 59,299.2,148.9,150.3,41,17,28,11
60 – 69,261.2,127.4,133.8,30,11,24,8
70+,277.2,116.0,161.2,41,39,35,24
Total,2629.4,1308.2,1321.2,544,200,42,15
Notes:,,,,,,,
The table uses figures provided by the Office for National Statistics for the mid-year estimate of population for 2010,,,,,,,
