Table 1.57 Greater Manchester Accident Data by Time and Day 2009-2011,,,,,,,,
Year 2009,,,,,,,,
From Hour,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Total
0000,15,9,8,14,10,30,20,106
0100,4,5,5,14,8,24,31,91
0200,6,0,5,1,5,21,23,61
0300,5,3,3,8,5,13,28,65
0400,3,2,2,4,5,10,16,42
0500,2,1,4,5,0,16,10,38
0600,12,19,19,15,12,9,7,93
0700,39,42,31,33,35,10,7,197
0800,76,84,90,83,64,16,12,425
0900,55,66,53,54,38,25,8,299
1000,38,43,40,35,31,33,25,245
1100,60,51,30,36,46,41,35,299
1200,40,48,42,45,56,65,47,343
1300,52,71,56,64,55,69,43,410
1400,44,67,51,42,59,55,45,363
1500,73,71,78,79,111,52,58,522
1600,76,91,77,101,102,62,53,562
1700,86,108,93,114,87,49,47,584
1800,78,92,79,76,74,51,39,489
1900,64,69,61,72,74,61,38,439
2000,31,52,28,43,52,42,32,280
2100,38,23,31,26,39,30,31,218
2200,27,33,22,27,39,26,19,193
2300,12,13,19,11,36,30,25,146
Total,936,1063,927,1002,1043,840,699,6510
Year 2010,,,,,,,,
From Hour,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Total
0000,6,8,3,7,11,21,21,77
0100,9,2,1,6,8,15,24,65
0200,3,3,2,3,8,12,17,48
0300,4,4,4,2,5,11,14,44
0400,2,2,1,3,5,7,7,27
0500,7,1,3,6,4,9,5,35
0600,12,15,16,21,8,5,12,89
0700,23,33,27,28,24,9,12,156
0800,60,85,74,84,58,13,12,386
0900,48,61,48,52,44,22,14,289
1000,29,33,43,35,39,26,27,232
1100,36,44,31,29,41,43,29,253
1200,33,43,41,45,45,55,35,297
1300,40,54,43,38,56,48,49,328
1400,47,44,39,53,62,52,47,344
1500,71,69,82,89,96,54,45,506
1600,73,94,58,88,80,48,39,480
1700,75,87,80,68,81,54,48,493
1800,54,69,81,72,76,52,35,439
1900,39,40,43,45,61,34,32,294
2000,29,27,34,24,29,28,17,188
2100,19,19,24,20,26,18,18,144
2200,19,16,16,14,30,16,27,138
2300,13,9,7,8,30,19,6,92
Total,751,862,801,840,927,671,592,5444
Year 2011,,,,,,,,
From Hour,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Total
0000,10,3,6,8,4,18,28,77
0100,6,4,4,4,2,19,24,63
0200,6,3,3,5,5,11,21,54
0300,5,4,3,5,2,13,14,46
0400,4,4,2,3,2,6,11,32
0500,3,3,2,1,3,6,4,22
0600,19,15,10,14,9,8,4,79
0700,30,36,32,41,21,11,8,179
0800,55,75,66,67,69,18,9,359
0900,32,35,42,48,44,20,17,238
1000,26,35,33,31,27,31,22,205
1100,23,46,40,38,38,40,14,239
1200,31,43,44,44,55,43,44,304
1300,34,47,41,48,35,55,48,308
1400,31,42,40,49,53,52,29,296
1500,76,65,75,73,74,28,41,432
1600,83,74,62,71,82,46,46,464
1700,87,70,64,70,76,55,30,452
1800,63,53,68,68,61,54,45,412
1900,32,40,48,32,51,38,22,263
2000,32,34,19,18,26,35,31,195
2100,22,19,24,18,34,17,18,152
2200,22,14,12,15,27,23,15,128
2300,8,8,15,15,37,22,23,128
Total,740,772,755,786,837,669,568,5127
